"지역별(1)","지역별(2)",구분별(1),구분별(2),2021 3/4,2021 4/4
"서울","소계",임대료 (천원/㎡),소계,51.90,51.70
"서울","소계",공실률 (%),소계,9.70,10.00
"서울","소계",수익률 종합 (%),투자수익률,1.78,2.06
"서울","소계",수익률 종합 (%),소득수익률,0.48,0.70
"서울","소계",수익률 종합 (%),자본수익률,1.30,1.36
"도심(시내)","소계",임대료 (천원/㎡),소계,84.20,82.30
"도심(시내)","소계",공실률 (%),소계,17.40,17.90
"도심(시내)","소계",수익률 종합 (%),투자수익률,1.24,1.34
"도심(시내)","소계",수익률 종합 (%),소득수익률,0.44,0.65
"도심(시내)","소계",수익률 종합 (%),자본수익률,0.80,0.68
"도심(시내)","광화문",임대료 (천원/㎡),소계,78.40,78.20
"도심(시내)","광화문",공실률 (%),소계,23.00,23.00
"도심(시내)","광화문",수익률 종합 (%),투자수익률,1.25,1.80
"도심(시내)","광화문",수익률 종합 (%),소득수익률,0.51,0.77
"도심(시내)","광화문",수익률 종합 (%),자본수익률,0.74,1.03
"도심(시내)","남대문",임대료 (천원/㎡),소계,75.90,75.00
"도심(시내)","남대문",공실률 (%),소계,13.70,14.50
"도심(시내)","남대문",수익률 종합 (%),투자수익률,1.75,1.55
"도심(시내)","남대문",수익률 종합 (%),소득수익률,0.53,0.74
"도심(시내)","남대문",수익률 종합 (%),자본수익률,1.22,0.81
"도심(시내)","동대문",임대료 (천원/㎡),소계,44.70,44.20
"도심(시내)","동대문",공실률 (%),소계,12.50,11.50
"도심(시내)","동대문",수익률 종합 (%),투자수익률,1.43,1.53
"도심(시내)","동대문",수익률 종합 (%),소득수익률,0.45,0.66
"도심(시내)","동대문",수익률 종합 (%),자본수익률,0.98,0.87
"도심(시내)","명동",임대료 (천원/㎡),소계,199.70,190.80
"도심(시내)","명동",공실률 (%),소계,47.20,50.10
"도심(시내)","명동",수익률 종합 (%),투자수익률,0.18,-0.05
"도심(시내)","명동",수익률 종합 (%),소득수익률,0.11,0.25
"도심(시내)","명동",수익률 종합 (%),자본수익률,0.07,-0.30
"도심(시내)","시청",임대료 (천원/㎡),소계,60.30,60.10
"도심(시내)","시청",공실률 (%),소계,8.40,8.40
"도심(시내)","시청",수익률 종합 (%),투자수익률,1.29,1.41
"도심(시내)","시청",수익률 종합 (%),소득수익률,0.58,0.80
"도심(시내)","시청",수익률 종합 (%),자본수익률,0.71,0.61
"도심(시내)","을지로",임대료 (천원/㎡),소계,42.60,42.50
"도심(시내)","을지로",공실률 (%),소계,7.00,9.10
"도심(시내)","을지로",수익률 종합 (%),투자수익률,1.76,1.90
"도심(시내)","을지로",수익률 종합 (%),소득수익률,0.48,0.67
"도심(시내)","을지로",수익률 종합 (%),자본수익률,1.28,1.23
"도심(시내)","종로",임대료 (천원/㎡),소계,76.30,75.20
"도심(시내)","종로",공실률 (%),소계,10.90,10.80
"도심(시내)","종로",수익률 종합 (%),투자수익률,1.31,1.58
"도심(시내)","종로",수익률 종합 (%),소득수익률,0.51,0.75
"도심(시내)","종로",수익률 종합 (%),자본수익률,0.81,0.84
"도심(시내)","충무로",임대료 (천원/㎡),소계,48.90,48.90
"도심(시내)","충무로",공실률 (%),소계,7.40,7.40
"도심(시내)","충무로",수익률 종합 (%),투자수익률,1.16,1.35
"도심(시내)","충무로",수익률 종합 (%),소득수익률,0.45,0.69
"도심(시내)","충무로",수익률 종합 (%),자본수익률,0.71,0.66
"강남","소계",임대료 (천원/㎡),소계,57.80,57.80
"강남","소계",공실률 (%),소계,10.60,10.30
"강남","소계",수익률 종합 (%),투자수익률,2.05,2.29
"강남","소계",수익률 종합 (%),소득수익률,0.40,0.66
"강남","소계",수익률 종합 (%),자본수익률,1.64,1.63
"강남","강남대로",임대료 (천원/㎡),소계,103.00,103.00
"강남","강남대로",공실률 (%),소계,9.70,11.80
"강남","강남대로",수익률 종합 (%),투자수익률,1.73,2.13
"강남","강남대로",수익률 종합 (%),소득수익률,0.49,0.81
"강남","강남대로",수익률 종합 (%),자본수익률,1.24,1.32
"강남","교대역",임대료 (천원/㎡),소계,29.20,29.20
"강남","교대역",공실률 (%),소계,9.20,11.30
"강남","교대역",수익률 종합 (%),투자수익률,1.96,2.47
"강남","교대역",수익률 종합 (%),소득수익률,0.44,0.67
"강남","교대역",수익률 종합 (%),자본수익률,1.52,1.80
"강남","남부터미널",임대료 (천원/㎡),소계,27.10,27.00
"강남","남부터미널",공실률 (%),소계,6.50,5.10
"강남","남부터미널",수익률 종합 (%),투자수익률,1.91,2.59
"강남","남부터미널",수익률 종합 (%),소득수익률,0.45,0.73
"강남","남부터미널",수익률 종합 (%),자본수익률,1.46,1.86
"강남","논현역",임대료 (천원/㎡),소계,48.40,48.30
"강남","논현역",공실률 (%),소계,19.60,19.60
"강남","논현역",수익률 종합 (%),투자수익률,1.55,2.09
"강남","논현역",수익률 종합 (%),소득수익률,0.32,0.56
"강남","논현역",수익률 종합 (%),자본수익률,1.23,1.53
"강남","도산대로",임대료 (천원/㎡),소계,45.90,45.90
"강남","도산대로",공실률 (%),소계,10.90,8.30
"강남","도산대로",수익률 종합 (%),투자수익률,1.64,1.78
"강남","도산대로",수익률 종합 (%),소득수익률,0.29,0.55
"강남","도산대로",수익률 종합 (%),자본수익률,1.35,1.23
"강남","서래마을",임대료 (천원/㎡),소계,44.10,44.10
"강남","서래마을",공실률 (%),소계,10.00,9.40
"강남","서래마을",수익률 종합 (%),투자수익률,2.23,2.43
"강남","서래마을",수익률 종합 (%),소득수익률,0.62,0.73
"강남","서래마을",수익률 종합 (%),자본수익률,1.61,1.70
"강남","신사역",임대료 (천원/㎡),소계,82.10,82.10
"강남","신사역",공실률 (%),소계,12.60,15.60
"강남","신사역",수익률 종합 (%),투자수익률,1.98,2.17
"강남","신사역",수익률 종합 (%),소득수익률,0.29,0.52
"강남","신사역",수익률 종합 (%),자본수익률,1.69,1.65
"강남","압구정동",임대료 (천원/㎡),소계,47.70,48.00
"강남","압구정동",공실률 (%),소계,7.40,5.60
"강남","압구정동",수익률 종합 (%),투자수익률,2.74,2.34
"강남","압구정동",수익률 종합 (%),소득수익률,0.36,0.63
"강남","압구정동",수익률 종합 (%),자본수익률,2.37,1.71
"강남","양재말죽거리",임대료 (천원/㎡),소계,38.10,38.10
"강남","양재말죽거리",공실률 (%),소계,6.00,6.00
"강남","양재말죽거리",수익률 종합 (%),투자수익률,1.77,2.06
"강남","양재말죽거리",수익률 종합 (%),소득수익률,0.45,0.65
"강남","양재말죽거리",수익률 종합 (%),자본수익률,1.32,1.41
"강남","양재역",임대료 (천원/㎡),소계,38.20,38.20
"강남","양재역",공실률 (%),소계,8.10,7.50
"강남","양재역",수익률 종합 (%),투자수익률,1.79,1.97
"강남","양재역",수익률 종합 (%),소득수익률,0.47,0.69
"강남","양재역",수익률 종합 (%),자본수익률,1.32,1.29
"강남","청담",임대료 (천원/㎡),소계,57.90,58.00
"강남","청담",공실률 (%),소계,16.90,9.80
"강남","청담",수익률 종합 (%),투자수익률,3.28,3.34
"강남","청담",수익률 종합 (%),소득수익률,0.26,0.55
"강남","청담",수익률 종합 (%),자본수익률,3.02,2.79
"강남","테헤란로",임대료 (천원/㎡),소계,50.10,50.20
"강남","테헤란로",공실률 (%),소계,12.20,7.20
"강남","테헤란로",수익률 종합 (%),투자수익률,2.03,2.27
"강남","테헤란로",수익률 종합 (%),소득수익률,0.42,0.75
"강남","테헤란로",수익률 종합 (%),자본수익률,1.61,1.52
"영등포신촌지역","소계",임대료 (천원/㎡),소계,47.40,47.30
"영등포신촌지역","소계",공실률 (%),소계,11.80,11.70
"영등포신촌지역","소계",수익률 종합 (%),투자수익률,1.66,2.07
"영등포신촌지역","소계",수익률 종합 (%),소득수익률,0.45,0.67
"영등포신촌지역","소계",수익률 종합 (%),자본수익률,1.21,1.41
"영등포신촌지역","공덕역",임대료 (천원/㎡),소계,35.80,35.80
"영등포신촌지역","공덕역",공실률 (%),소계,6.80,6.80
"영등포신촌지역","공덕역",수익률 종합 (%),투자수익률,1.73,2.10
"영등포신촌지역","공덕역",수익률 종합 (%),소득수익률,0.55,0.78
"영등포신촌지역","공덕역",수익률 종합 (%),자본수익률,1.17,1.32
"영등포신촌지역","당산역",임대료 (천원/㎡),소계,29.80,29.80
"영등포신촌지역","당산역",공실률 (%),소계,12.90,11.90
"영등포신촌지역","당산역",수익률 종합 (%),투자수익률,1.49,2.59
"영등포신촌지역","당산역",수익률 종합 (%),소득수익률,0.49,0.70
"영등포신촌지역","당산역",수익률 종합 (%),자본수익률,0.99,1.89
"영등포신촌지역","동교연남",임대료 (천원/㎡),소계,41.90,42.00
"영등포신촌지역","동교연남",공실률 (%),소계,2.20,2.90
"영등포신촌지역","동교연남",수익률 종합 (%),투자수익률,1.86,2.21
"영등포신촌지역","동교연남",수익률 종합 (%),소득수익률,0.50,0.67
"영등포신촌지역","동교연남",수익률 종합 (%),자본수익률,1.36,1.54
"영등포신촌지역","망원역",임대료 (천원/㎡),소계,32.70,32.60
"영등포신촌지역","망원역",공실률 (%),소계,1.00,1.00
"영등포신촌지역","망원역",수익률 종합 (%),투자수익률,1.62,1.84
"영등포신촌지역","망원역",수익률 종합 (%),소득수익률,0.51,0.71
"영등포신촌지역","망원역",수익률 종합 (%),자본수익률,1.11,1.13
"영등포신촌지역","신촌이대",임대료 (천원/㎡),소계,57.60,57.50
"영등포신촌지역","신촌이대",공실률 (%),소계,14.60,14.60
"영등포신촌지역","신촌이대",수익률 종합 (%),투자수익률,1.60,1.72
"영등포신촌지역","신촌이대",수익률 종합 (%),소득수익률,0.40,0.64
"영등포신촌지역","신촌이대",수익률 종합 (%),자본수익률,1.20,1.09
"영등포신촌지역","영등포",임대료 (천원/㎡),소계,40.30,40.20
"영등포신촌지역","영등포",공실률 (%),소계,15.10,15.30
"영등포신촌지역","영등포",수익률 종합 (%),투자수익률,1.58,2.34
"영등포신촌지역","영등포",수익률 종합 (%),소득수익률,0.48,0.70
"영등포신촌지역","영등포",수익률 종합 (%),자본수익률,1.10,1.64
"영등포신촌지역","홍대합정",임대료 (천원/㎡),소계,70.60,70.50
"영등포신촌지역","홍대합정",공실률 (%),소계,17.70,16.90
"영등포신촌지역","홍대합정",수익률 종합 (%),투자수익률,1.78,2.02
"영등포신촌지역","홍대합정",수익률 종합 (%),소득수익률,0.35,0.58
"영등포신촌지역","홍대합정",수익률 종합 (%),자본수익률,1.43,1.44
"기타","소계",임대료 (천원/㎡),소계,45.70,45.60
"기타","소계",공실률 (%),소계,7.20,8.00
"기타","소계",수익률 종합 (%),투자수익률,1.77,2.08
"기타","소계",수익률 종합 (%),소득수익률,0.52,0.72
"기타","소계",수익률 종합 (%),자본수익률,1.25,1.35
"기타","가락시장",임대료 (천원/㎡),소계,38.60,38.90
"기타","가락시장",공실률 (%),소계,11.30,9.90
"기타","가락시장",수익률 종합 (%),투자수익률,1.67,2.05
"기타","가락시장",수익률 종합 (%),소득수익률,0.30,0.59
"기타","가락시장",수익률 종합 (%),자본수익률,1.37,1.46
"기타","건대입구",임대료 (천원/㎡),소계,68.50,68.20
"기타","건대입구",공실률 (%),소계,2.50,4.10
"기타","건대입구",수익률 종합 (%),투자수익률,1.65,2.06
"기타","건대입구",수익률 종합 (%),소득수익률,0.47,0.65
"기타","건대입구",수익률 종합 (%),자본수익률,1.18,1.40
"기타","경희대학교",임대료 (천원/㎡),소계,45.00,45.00
"기타","경희대학교",공실률 (%),소계,3.30,2.30
"기타","경희대학교",수익률 종합 (%),투자수익률,1.91,2.05
"기타","경희대학교",수익률 종합 (%),소득수익률,0.54,0.72
"기타","경희대학교",수익률 종합 (%),자본수익률,1.37,1.33
"기타","구로디지털단지역",임대료 (천원/㎡),소계,45.10,45.10
"기타","구로디지털단지역",공실률 (%),소계,2.10,6.50
"기타","구로디지털단지역",수익률 종합 (%),투자수익률,1.69,1.96
"기타","구로디지털단지역",수익률 종합 (%),소득수익률,0.55,0.76
"기타","구로디지털단지역",수익률 종합 (%),자본수익률,1.14,1.20
"기타","군자",임대료 (천원/㎡),소계,35.00,35.00
"기타","군자",공실률 (%),소계,6.40,10.40
"기타","군자",수익률 종합 (%),투자수익률,1.63,1.91
"기타","군자",수익률 종합 (%),소득수익률,0.45,0.69
"기타","군자",수익률 종합 (%),자본수익률,1.18,1.22
"기타","노량진",임대료 (천원/㎡),소계,48.20,47.80
"기타","노량진",공실률 (%),소계,7.00,8.40
"기타","노량진",수익률 종합 (%),투자수익률,1.53,1.59
"기타","노량진",수익률 종합 (%),소득수익률,0.60,0.83
"기타","노량진",수익률 종합 (%),자본수익률,0.92,0.76
"기타","독산시흥",임대료 (천원/㎡),소계,28.80,28.80
"기타","독산시흥",공실률 (%),소계,13.20,16.90
"기타","독산시흥",수익률 종합 (%),투자수익률,1.55,1.09
"기타","독산시흥",수익률 종합 (%),소득수익률,0.41,0.58
"기타","독산시흥",수익률 종합 (%),자본수익률,1.14,0.51
"기타","뚝섬",임대료 (천원/㎡),소계,37.30,37.50
"기타","뚝섬",공실률 (%),소계,1.30,1.50
"기타","뚝섬",수익률 종합 (%),투자수익률,2.75,3.09
"기타","뚝섬",수익률 종합 (%),소득수익률,0.42,0.56
"기타","뚝섬",수익률 종합 (%),자본수익률,2.33,2.53
"기타","목동",임대료 (천원/㎡),소계,32.80,32.80
"기타","목동",공실률 (%),소계,4.50,8.80
"기타","목동",수익률 종합 (%),투자수익률,2.26,1.75
"기타","목동",수익률 종합 (%),소득수익률,0.78,0.78
"기타","목동",수익률 종합 (%),자본수익률,1.48,0.96
"기타","미아사거리",임대료 (천원/㎡),소계,41.00,41.00
"기타","미아사거리",공실률 (%),소계,5.50,8.80
"기타","미아사거리",수익률 종합 (%),투자수익률,1.83,1.86
"기타","미아사거리",수익률 종합 (%),소득수익률,0.66,0.81
"기타","미아사거리",수익률 종합 (%),자본수익률,1.17,1.05
"기타","불광역",임대료 (천원/㎡),소계,35.70,35.60
"기타","불광역",공실률 (%),소계,11.10,12.40
"기타","불광역",수익률 종합 (%),투자수익률,1.45,1.79
"기타","불광역",수익률 종합 (%),소득수익률,0.62,0.83
"기타","불광역",수익률 종합 (%),자본수익률,0.84,0.96
"기타","사당",임대료 (천원/㎡),소계,60.10,60.10
"기타","사당",공실률 (%),소계,7.30,10.80
"기타","사당",수익률 종합 (%),투자수익률,1.69,1.72
"기타","사당",수익률 종합 (%),소득수익률,0.54,0.76
"기타","사당",수익률 종합 (%),자본수익률,1.15,0.96
"기타","상계역",임대료 (천원/㎡),소계,27.10,26.90
"기타","상계역",공실률 (%),소계,0.90,0.90
"기타","상계역",수익률 종합 (%),투자수익률,1.74,1.69
"기타","상계역",수익률 종합 (%),소득수익률,0.64,0.81
"기타","상계역",수익률 종합 (%),자본수익률,1.10,0.88
"기타","서울대입구역",임대료 (천원/㎡),소계,76.90,76.90
"기타","서울대입구역",공실률 (%),소계,5.50,6.70
"기타","서울대입구역",수익률 종합 (%),투자수익률,1.96,2.44
"기타","서울대입구역",수익률 종합 (%),소득수익률,0.77,0.96
"기타","서울대입구역",수익률 종합 (%),자본수익률,1.19,1.49
"기타","성신여자대학교",임대료 (천원/㎡),소계,46.60,46.50
"기타","성신여자대학교",공실률 (%),소계,12.20,11.70
"기타","성신여자대학교",수익률 종합 (%),투자수익률,1.53,2.03
"기타","성신여자대학교",수익률 종합 (%),소득수익률,0.65,0.89
"기타","성신여자대학교",수익률 종합 (%),자본수익률,0.88,1.14
"기타","수유",임대료 (천원/㎡),소계,49.80,49.60
"기타","수유",공실률 (%),소계,2.60,4.90
"기타","수유",수익률 종합 (%),투자수익률,1.78,2.12
"기타","수유",수익률 종합 (%),소득수익률,0.64,0.86
"기타","수유",수익률 종합 (%),자본수익률,1.14,1.26
"기타","숙명여자대학교",임대료 (천원/㎡),소계,39.50,39.50
"기타","숙명여자대학교",공실률 (%),소계,13.30,8.60
"기타","숙명여자대학교",수익률 종합 (%),투자수익률,1.68,1.82
"기타","숙명여자대학교",수익률 종합 (%),소득수익률,0.23,0.42
"기타","숙명여자대학교",수익률 종합 (%),자본수익률,1.45,1.39
"기타","신림역",임대료 (천원/㎡),소계,66.00,65.30
"기타","신림역",공실률 (%),소계,3.70,3.90
"기타","신림역",수익률 종합 (%),투자수익률,1.76,2.34
"기타","신림역",수익률 종합 (%),소득수익률,0.61,0.83
"기타","신림역",수익률 종합 (%),자본수익률,1.15,1.52
"기타","연신내",임대료 (천원/㎡),소계,44.00,43.90
"기타","연신내",공실률 (%),소계,3.20,7.30
"기타","연신내",수익률 종합 (%),투자수익률,1.61,1.86
"기타","연신내",수익률 종합 (%),소득수익률,0.66,0.81
"기타","연신내",수익률 종합 (%),자본수익률,0.96,1.05
"기타","오류동역",임대료 (천원/㎡),소계,49.50,49.50
"기타","오류동역",공실률 (%),소계,4.60,4.60
"기타","오류동역",수익률 종합 (%),투자수익률,1.95,1.87
"기타","오류동역",수익률 종합 (%),소득수익률,0.74,0.96
"기타","오류동역",수익률 종합 (%),자본수익률,1.20,0.91
"기타","왕십리",임대료 (천원/㎡),소계,42.10,42.20
"기타","왕십리",공실률 (%),소계,3.90,3.90
"기타","왕십리",수익률 종합 (%),투자수익률,1.44,2.17
"기타","왕십리",수익률 종합 (%),소득수익률,0.55,0.75
"기타","왕십리",수익률 종합 (%),자본수익률,0.90,1.42
"기타","용산역",임대료 (천원/㎡),소계,24.90,24.80
"기타","용산역",공실률 (%),소계,13.20,13.60
"기타","용산역",수익률 종합 (%),투자수익률,1.48,1.82
"기타","용산역",수익률 종합 (%),소득수익률,0.32,0.51
"기타","용산역",수익률 종합 (%),자본수익률,1.17,1.31
"기타","이태원",임대료 (천원/㎡),소계,58.40,58.30
"기타","이태원",공실률 (%),소계,8.80,9.40
"기타","이태원",수익률 종합 (%),투자수익률,1.56,2.15
"기타","이태원",수익률 종합 (%),소득수익률,0.33,0.61
"기타","이태원",수익률 종합 (%),자본수익률,1.23,1.54
"기타","잠실송파",임대료 (천원/㎡),소계,44.30,44.40
"기타","잠실송파",공실률 (%),소계,12.40,12.00
"기타","잠실송파",수익률 종합 (%),투자수익률,1.71,2.00
"기타","잠실송파",수익률 종합 (%),소득수익률,0.30,0.54
"기타","잠실송파",수익률 종합 (%),자본수익률,1.41,1.46
"기타","잠실새내역",임대료 (천원/㎡),소계,37.40,37.40
"기타","잠실새내역",공실률 (%),소계,7.90,8.60
"기타","잠실새내역",수익률 종합 (%),투자수익률,1.56,2.27
"기타","잠실새내역",수익률 종합 (%),소득수익률,0.42,0.66
"기타","잠실새내역",수익률 종합 (%),자본수익률,1.14,1.61
"기타","장안동",임대료 (천원/㎡),소계,32.60,32.50
"기타","장안동",공실률 (%),소계,10.20,10.20
"기타","장안동",수익률 종합 (%),투자수익률,1.67,1.92
"기타","장안동",수익률 종합 (%),소득수익률,0.42,0.62
"기타","장안동",수익률 종합 (%),자본수익률,1.25,1.29
"기타","천호",임대료 (천원/㎡),소계,44.00,43.90
"기타","천호",공실률 (%),소계,7.20,6.90
"기타","천호",수익률 종합 (%),투자수익률,1.81,2.37
"기타","천호",수익률 종합 (%),소득수익률,0.55,0.75
"기타","천호",수익률 종합 (%),자본수익률,1.26,1.62
"기타","청량리",임대료 (천원/㎡),소계,46.60,46.60
"기타","청량리",공실률 (%),소계,7.90,8.10
"기타","청량리",수익률 종합 (%),투자수익률,1.79,1.96
"기타","청량리",수익률 종합 (%),소득수익률,0.51,0.71
"기타","청량리",수익률 종합 (%),자본수익률,1.28,1.26
"기타","혜화동",임대료 (천원/㎡),소계,62.10,60.80
"기타","혜화동",공실률 (%),소계,19.00,11.00
"기타","혜화동",수익률 종합 (%),투자수익률,1.35,1.73
"기타","혜화동",수익률 종합 (%),소득수익률,0.28,0.64
"기타","혜화동",수익률 종합 (%),자본수익률,1.07,1.10
"기타","화곡",임대료 (천원/㎡),소계,34.60,34.60
"기타","화곡",공실률 (%),소계,15.00,15.00
"기타","화곡",수익률 종합 (%),투자수익률,1.97,2.40
"기타","화곡",수익률 종합 (%),소득수익률,0.61,0.83
"기타","화곡",수익률 종합 (%),자본수익률,1.36,1.